title,tags
"Are there any known asteroids with average density similar to that of Earth's?","<asteroids><density>"
"Since gravity is like an indent on a piece of paper (the space/time matrix) to a marble, can the black hole eventually suck in the matrix?","<black-hole><gravity><space-time>"
"Why type Ia supernova reaches its peak absolute magnitude(~ -19.3mag) at around 15-20 days after the explosion?","<cosmology><supernova>"
"Cardinal directions in solar system?","<solar-system>"
"Why is there a Phillips relation?","<supernova>"
"Comparing accuracy in Starry Night and Alcyone Software","<night-sky><software>"
"angles on the celestial sphere","<coordinate><declination><mathematics><right-ascension>"
"Where is the center of the Milky Way located?","<distances><milky-way>"
"What was the length of the solar day 73 million years ago?","<astrophysics><fundamental-astronomy>"
"Why do we use the Planck length?","<space-time><quantum-mechanics>"
"Why are there optical differences between sunrise and sunset?","<optics>"
"Can I sense a bright star pointing an eight foot antenna towards it?","<star><radio-astronomy><radio-telescope>"
"What was the ""optical illusion"" that led to erroneous metal concentrations in stellar atmospheres in the galactic center?","<spectroscopy><metallicity><stellar-atmospheres>"
"Could Planet Nine be a tiny black hole or an exotic compact object such that it escaped detection? What would its bounds be?","<black-hole><solar-system><earth-like-planet>"
"The specifics of two Earth-like worlds orbiting each other?","<planet><orbit><gravity>"
"How can the universe be expanding?","<universe><space-time><expansion>"
"Array of telescopes with single orbiting collector?","<telescope>"
"What are the odds for any two bodies to collide during the milky way-Andromeda collision?","<galaxy><milky-way><collision>"
"How much radiation would something need to output to sufficiently affect the CMB?","<radiation><cosmic-microwave-background>"
"Calculating historical star maps from proper motion","<star-maps>"
"Coordinate system for space","<planet><coordinate><time>"
"Fastest recorded apparent motion of a comet or asteroid seen from Earth (degrees/day)?","<comets><near-earth-object><apparent-motion>"
"Photometric redshift - empirical methods (machine learning)","<galaxy><redshift><photometry><estimate>"
"Questions about Hubble's brand new view of an interstellar comet (video)","<photography><comets><hubble-telescope>"
"Did Hubble see a pair of UFOs? (Identify this artifact)","<photography><hubble-telescope><identify-this-object>"
"How spectrographs that measure radial velocities manage to translate variations in the stars' spectrum lines into the ""speed"" of the star?","<spectroscopy><radial-velocity>"
"Right Ascension for epoch 2000 - physical location?","<right-ascension>"
"Why does the Solar Wind consist of charged particles?","<the-sun><solar-wind>"
"Why do J2000 coordinates change with time in Stellarium?","<coordinate>"
"Why do we expect Type Ia Supernovae to be brighter in a decelerating Universe than what has been observed?","<cosmology><supernova><expansion>"
"Starting a fire in a cold planet that was full of flammable gas","<planet><solar-system><space><gas>"
"Why is it hard to reconcile Gaia DR2 with the HIP data set","<data-analysis><gaia><hipparcos>"
"Does Gravitational Time Dilation stack on top of Time Dilation caused by Velocity?","<time><time-dilation>"
"Does plasma recombination in the solar wind happen to any significant or measurable degree?","<solar-system><plasma-physics>"
"Do Electric Charges in the Van Allen Radiation belt move in Opposite Directions?","<radiation><solar-wind>"
"Solar degrees vs Calendar days","<the-sun><earth>"
"Chromatic aberration in lens","<telescope><light><refractor-telescope>"
"The origins of Dark Matter/Dark Energy","<space><dark-matter><dark-energy>"
"Hohmann transfer orbit (Earth-Jupiter system)","<celestial-mechanics>"
"How would I define mass in a space","<mass>"
"What is a UBV source for stars or stellar objects?","<star><astrophysics><cosmology><universe><coordinate>"
"photon gas pressure and Independence on refraction index","<astrophysics><stellar-astrophysics>"
"If an object 1 billion light years away emits light, does it take more than 1 billion years to reach us because of the expansion of the universe?","<observational-astronomy><cosmology><expansion><gravitational-waves>"
"Limit Magnitude divide 2 arcsec","<observational-astronomy><magnitude><image-processing>"
"Why the habitable zone of a binary star is a disc and not a sphere?","<habitable-zone><astrobiology>"
"Historical Lunar Tables and the Associated Error Bound","<night-sky><celestial-mechanics><moon-phases>"
"How likely are planets to form after neutron star collisions?","<neutron-star><planetary-formation><collision>"
"Is there a public record of planetary disks apart from ours?","<exoplanet>"
"Do apparent magnitude (V) and photometric magnitude (specifically in optical V band between 500-600 nm) have a similar scale to stellar magnitude?","<star><galaxy><astrophysics><cosmology><universe>"
"Is the angular size of the black hole in the movie ""interstellar"" completely overblown?","<black-hole><supermassive-black-hole><angular-diameter>"
"How to view the surface of Mars with a 130 mm Newtonian?","<telescope><amateur-observing><mars>"
"How accurately could late 50s - early 60s humans have mapped the solar system?","<telescope><radio-astronomy><space><radio-telescope><seti>"
"Is extra-planetary phosphine actually a new discovery?","<venus><life>"
"A double star consists of two stars of equal brightness at equal distance from the Earth. What is the apparent magnitude of the combined object?","<apparent-magnitude>"
"What is the 'scale factor' equation for a dark-matter dominated universe?","<astrophysics><cosmology><big-bang-theory><theories>"
"Is the Object in this Photo Mars?","<observational-astronomy><amateur-observing><mars>"
"What orbital period would produce one New Moon (and one Full Moon) each year? What other effects would this produce?","<orbit><the-moon><earth>"
"How to plot celestial equator in galactic coordinates? Why does my plot appear ""backwards""?","<coordinate><python><astropy><visualization>"
"When was the parallax of a star first measured?","<history><parallax>"
"Radial velocity exoplanet search - can mathematical details be explained? (Bayesian periodogram MCMC)","<exoplanet><radial-velocity>"
"Do brown dwarfs have stripes?","<planetary-atmosphere><brown-dwarf><stellar-atmospheres>"
"Does the Sun and Moon basically appear to ""move on the sky"" identically regardless of location and date?","<the-sun><the-moon><earth><night-sky>"
"How do I see more than just points in the sky?","<galaxy><telescope><nebula>"
"Triple stars with retrograde orbits","<star>"
"How long would it take to reach the edge of the reachable universe?","<space-time><special-relativity><observable-universe><time-dilation>"
"How do I see Deep Sky Objects in my telescope?","<telescope><messier-catalog>"
"How to calculate a planet's apparent size when the planet is viewed from a moon in orbit around it?","<planet>"
"How to form Copper from Calcium in a supernova explosion?","<supernova>"
"Question regarding the Milky Way when calculating galactic space velocities for galaxies","<galaxy><milky-way><velocity><galaxy-center>"
"Do other stars have Oort clouds?","<oort-cloud>"
"Cosmological redshift and comparing past galaxy sizes","<fundamental-astronomy>"
"Three-torus model of the universe","<cosmology>"
"What Makes Stars Hot?","<star><heat>"
"Were there any images of a transitary event of Jupiter or Saturn as imaged by a deep probe mission","<solar-system><jupiter><saturn><planetary-transits>"
"Jupiter appearing odd through a 6"" reflector","<telescope><amateur-observing><jupiter>"
"Is it possible that Titan is a kuiper object captured by Saturn?","<saturn><titan>"
"Why do the gas giants in the Solar System have comparatively large orbits compared to the inner planets?","<orbit><solar-system><planet><gas-giants><orbital-migration>"
"What is the last nuclear reaction in a binary system before supernova?","<supernova>"
"Locations of farthest matter","<universe><redshift>"
"Are we center of universe?","<universe><redshift><cmb>"
"What does ""EW(Hα)"" mean?","<astrophysics><star-formation>"
"What is the volume of the universe?","<universe>"
"Tunnel vision while viewing through a reflector","<telescope><naked-eye><telescope-lens>"
"Seeing a galaxy (quasar) greater than 46.6 billion light years away","<cosmology><distances>"
"Can you see city lights on the Moon from Earth?","<the-moon><amateur-observing><atmospheric-effects>"
"Could there be a brown dwarf in our solar system?","<solar-system><brown-dwarf>"
"Watching the Mercury transit with improvised devices","<amateur-observing><mercury><planetary-transits>"
"Evidence of CMB redshift","<universe><redshift><cmb>"
"A good place to start?","<amateur-observing><cosmology><astrophysics>"
"Are there any electrons inside the sun / a star?","<astrophysics><stellar-astrophysics>"
"Why are certain elements so common?","<elemental-abundances>"
"Why does shell fusion produce more energy than core fusion?","<stellar-evolution>"
"Calculate right ascension in Zenith at this moment in my location","<ascension>"
"How does the Gamma Ray Burst that occurred when 2 black holes merged compare to other GRB's?","<black-hole><gravitational-waves><gamma-ray-bursts><high-energy-astrophysics>"
